metric,area,comp,suff
mae,0.05,2.111511,17.088132
mae,0.075,3.153981,16.663673
mae,0.1,3.785635,16.420004
mae,0.15,5.320092,15.811865
mse,0.05,0.566218,19.325021
mse,0.075,1.084096,18.538148
mse,0.1,1.468551,18.111864
mse,0.15,2.654423,17.09267
