metric,area,comp,suff
mae,0.05,9.954982,13.932411
mae,0.075,10.36268,13.554431
mae,0.1,10.558703,13.327313
mae,0.15,10.932984,12.74946
mse,0.05,8.412476,12.713336
mse,0.075,8.836425,12.078233
mse,0.1,9.048097,11.710223
mse,0.15,9.489789,10.794051
