metric,area,comp,suff
mae,0.05,6.192045,12.571417
mae,0.075,7.67971,12.06747
mae,0.1,8.544257,11.708011
mae,0.15,10.496185,10.773944
mse,0.05,4.629417,11.213739
mse,0.075,6.013972,10.339103
mse,0.1,6.897924,9.720198
mse,0.15,9.119121,8.227341
