metric,area,comp,suff
accuracy,0.05,0.997396,0.982912
accuracy,0.075,0.996094,0.982912
accuracy,0.1,0.996094,0.982912
accuracy,0.15,0.996094,0.98378
auc,0.05,0.416667,0.353324
auc,0.075,0.416219,0.371441
auc,0.1,0.416219,0.385166
auc,0.15,0.415771,0.39423
cross_entropy,0.05,0.108826,0.11127
cross_entropy,0.075,0.107725,0.108556
cross_entropy,0.1,0.106339,0.106724
cross_entropy,0.15,0.105424,0.103905
