metric,area,comp,suff
accuracy,0.05,0.983507,0.989149
accuracy,0.075,0.983073,0.990885
accuracy,0.1,0.983073,0.991319
accuracy,0.15,0.983073,0.994358
auc,0.05,0.408065,0.427852
auc,0.075,0.402643,0.428748
auc,0.1,0.383274,0.430093
auc,0.15,0.355907,0.430556
cross_entropy,0.05,0.101246,0.102285
cross_entropy,0.075,0.103547,0.102852
cross_entropy,0.1,0.106181,0.103487
cross_entropy,0.15,0.109242,0.105613
