metric,area,comp,suff
accuracy,0.05,0.983941,0.987413
accuracy,0.075,0.983073,0.990017
accuracy,0.1,0.983073,0.991319
accuracy,0.15,0.983073,0.992188
auc,0.05,0.396051,0.410262
auc,0.075,0.383689,0.412228
auc,0.1,0.37708,0.41486
auc,0.15,0.367857,0.415308
cross_entropy,0.05,0.098638,0.104915
cross_entropy,0.075,0.099866,0.105108
cross_entropy,0.1,0.101033,0.105935
cross_entropy,0.15,0.102619,0.108378
