metric,area,comp,suff
accuracy,0.05,0.983507,0.989149
accuracy,0.075,0.983073,0.990451
accuracy,0.1,0.983073,0.991319
accuracy,0.15,0.983073,0.993924
auc,0.05,0.413478,0.427852
auc,0.075,0.401165,0.429876
auc,0.1,0.383863,0.429876
auc,0.15,0.354906,0.430108
cross_entropy,0.05,0.101614,0.102031
cross_entropy,0.075,0.104256,0.102514
cross_entropy,0.1,0.106583,0.103433
cross_entropy,0.15,0.109815,0.105585
