metric,area,comp,suff
mae,0.05,11.507803,21.831538
mae,0.075,12.351441,21.735344
mae,0.1,13.557481,21.155843
mae,0.15,14.828331,20.361891
mse,0.05,12.591326,31.967375
mse,0.075,13.819596,31.692345
mse,0.1,15.788636,30.223298
mse,0.15,17.659839,28.164862
