metric,area,comp,suff
mae,0.05,5.84551,20.69484
mae,0.075,5.738902,20.596392
mae,0.1,8.347127,19.684316
mae,0.15,10.214143,18.656248
mse,0.05,4.042517,30.03249
mse,0.075,3.89793,29.697613
mse,0.1,6.765637,27.50517
mse,0.15,9.297895,24.993079
