metric,area,comp,suff
mae,0.05,8.503054,25.47094
mae,0.075,10.517627,24.499359
mae,0.1,11.543607,23.971057
mae,0.15,13.62301,22.923978
mse,0.05,7.265601,38.006691
mse,0.075,10.353544,35.832547
mse,0.1,12.080129,34.634409
mse,0.15,15.74685,32.251171
