metric,area,comp,suff
mae,0.05,8.882409,23.938804
mae,0.075,10.757299,22.033736
mae,0.1,11.698107,20.892246
mae,0.15,13.578441,18.434718
mse,0.05,7.724502,33.489203
mse,0.075,10.320101,28.797521
mse,0.1,11.724706,26.179604
mse,0.15,14.694346,21.03722
