metric,area,comp,suff
mae,0.05,2.297842,27.278154
mae,0.075,3.225495,26.654294
mae,0.1,3.829013,26.28152
mae,0.15,5.08035,25.53931
mse,0.05,0.566188,43.098344
mse,0.075,0.978814,41.455063
mse,0.1,1.317239,40.499498
mse,0.15,2.180727,38.661257
