metric,area,comp,suff
mae,0.05,5.697205,26.179883
mae,0.075,7.08162,25.278021
mae,0.1,7.809828,24.740451
mae,0.15,9.271886,23.524545
mse,0.05,4.087562,39.513436
mse,0.075,5.579042,37.270071
mse,0.1,6.439451,35.965009
mse,0.15,8.302478,33.05416
