metric,area,comp,suff
mae,0.05,6.139129,16.550198
mae,0.075,8.297843,15.797986
mae,0.1,9.421314,15.450101
mae,0.15,11.264596,14.974068
mse,0.05,4.483671,17.927487
mse,0.075,7.019829,16.403189
mse,0.1,8.503939,15.774912
mse,0.15,11.082973,14.945571
