metric,area,comp,suff
mae,0.05,6.701964,25.573632
mae,0.075,8.230435,24.279634
mae,0.1,8.973888,23.501689
mae,0.15,10.470218,21.765848
mse,0.05,5.114736,37.698103
mse,0.075,6.794221,34.233775
mse,0.1,7.684924,32.26867
mse,0.15,9.616935,28.158561
