metric,area,comp,suff
mae,0.05,8.170337,24.839739
mae,0.075,10.028679,23.196601
mae,0.1,10.902596,22.208782
mae,0.15,12.570783,20.018496
mse,0.05,6.809383,35.745607
mse,0.075,9.414598,31.604882
mse,0.1,10.743083,29.231701
mse,0.15,13.271682,24.276433
