metric,area,comp,suff
mae,0.05,7.432924,25.643304
mae,0.075,9.168557,24.66282
mae,0.1,10.042633,24.095178
mae,0.15,11.830054,22.904591
mse,0.05,6.234925,38.350652
mse,0.075,8.701086,36.125241
mse,0.1,10.054955,34.809845
mse,0.15,12.92043,32.006466
